action_id,action_label,source,frame_id,time_sec,pose_ok,feature_ok,mean_keypoint_conf,low_keypoint_count,hip_center_x,hip_center_y,shoulder_width,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle
A003,walk_turn_walk,walk_turn_walk.mp4,191,7.64,1,1,0.7735,4,359.8609,243.7101,9.4046,2.2715,-12.489877,2.109155,-13.066268,1.938042,-13.125438,0.599422,-12.962191,0.159759,-13.158112,-0.29375,-9.62978,-1.293372,-9.657259,-0.378875,-4.532373,-1.506018,-4.108268,1.400842,-0.851587,0.590245,-0.08727,0.228955,-0.096552,-0.228955,0.09655,0.327919,6.523145,1.07707,6.790491,-1.634385,13.096995,-0.276019,13.470597,153.238783,150.271101,162.523043,157.509341
A003,walk_turn_walk,walk_turn_walk.mp4,192,7.68,1,1,0.7857,4,363.6566,243.3363,10.5855,1.93734,-11.067662,1.827633,-11.600394,1.575602,-11.639009,0.59588,-11.509975,-0.085788,-11.644185,-0.251131,-8.500213,-1.250797,-8.474376,-0.292695,-3.93494,-1.330834,-3.404471,1.392863,-0.805253,0.989132,-0.014132,0.228811,-0.100321,-0.228808,0.100321,0.152436,5.9849,1.063656,6.259002,-1.516816,12.281911,-0.048128,12.673476,151.172773,144.712226,165.872224,158.314821
A003,walk_turn_walk,walk_turn_walk.mp4,193,7.72,1,1,0.797,4,365.3201,243.1675,9.794,2.331018,-11.992306,2.220476,-12.532004,1.905783,-12.600443,0.864972,-12.376753,-0.020631,-12.591547,-0.251651,-9.117545,-1.239884,-9.270503,-0.135111,-4.10871,-1.191144,-3.803664,1.816548,-1.06043,1.412714,-0.350218,0.190946,-0.077104,-0.190946,0.077106,0.189659,6.528187,1.739453,6.698179,-1.482103,13.275904,0.733771,13.598686,148.703488,143.494953,166.096204,155.453835
A003,walk_turn_walk,walk_turn_walk.mp4,194,7.76,1,1,0.8278,3,364.0372,245.5142,0.925,27.453712,-130.095108,26.737293,-135.968964,24.121931,-136.610367,9.66645,-134.001175,6.306855,-135.650406,-7.217563,-98.153709,-6.241201,-98.369858,-6.011941,-45.468834,-4.711996,-39.865711,26.989351,-15.031271,26.355282,-3.95706,-2.104617,-1.325415,2.104584,1.325415,-0.694215,68.227493,25.388817,70.823616,-13.657903,136.015335,20.522123,140.16481,133.996693,140.631733,168.011806,157.462705
A003,walk_turn_walk,walk_turn_walk.mp4,195,7.8,1,1,0.832,2,364.1903,244.3825,8.4008,3.384085,-14.152643,3.285044,-14.794721,3.048195,-14.827812,1.168798,-14.583361,1.193145,-14.632862,-0.890112,-10.728656,0.088333,-10.522148,-0.639256,-5.228547,0.457731,-4.460399,2.580642,-1.573581,3.43911,-0.535826,-0.55779,-0.189006,0.55779,0.189006,-0.139223,7.449254,3.419054,7.79257,-1.276537,15.290901,3.239184,15.729568,141.232471,146.26441,168.611076,158.080165
A003,walk_turn_walk,walk_turn_walk.mp4,196,7.84,1,1,0.844,2,369.8206,246.1248,6.0245,4.343104,-19.906408,4.262095,-20.829908,3.849236,-20.912071,1.307758,-20.639484,1.087933,-20.818474,-1.559988,-15.236374,-0.561159,-15.188001,-1.547061,-7.564209,0.295551,-7.021246,3.524336,-2.673527,4.858065,-1.435912,-0.721322,-0.231745,0.721327,0.231742,-1.049455,10.421668,4.781433,10.835773,-2.85144,21.242138,5.60816,21.936319,134.057304,146.744049,172.309227,163.308287
A003,walk_turn_walk,walk_turn_walk.mp4,197,7.88,1,1,0.8584,1,370.8708,246.8009,8.1747,3.348972,-14.687762,3.353545,-15.390978,2.883208,-15.443444,1.303653,-15.262158,0.662731,-15.381187,-1.093228,-11.190247,-0.099258,-11.299899,-0.754004,-5.521778,0.618135,-5.34556,2.95378,-2.1411,3.905894,-1.158296,-0.642833,-0.120367,0.64283,0.120367,-1.148218,7.783167,3.95102,7.883698,-2.282963,15.504402,4.456935,15.88779,135.782617,148.731697,175.29822,160.536353
A003,walk_turn_walk,walk_turn_walk.mp4,198,7.92,1,1,0.8426,2,374.5361,246.9214,2.674,10.426483,-45.205879,10.339025,-47.449322,9.032852,-47.510143,3.860908,-47.149578,2.053308,-47.355762,-2.389179,-34.735558,-1.399702,-34.880253,-0.875108,-16.884308,2.086155,-15.934594,11.487975,-6.621293,13.564816,-2.900643,-1.357315,-0.424406,1.357303,0.424401,-3.868578,23.959721,11.357765,24.722353,-7.727489,48.413013,15.019416,50.497242,134.545216,149.055857,176.912377,165.714577
A003,walk_turn_walk,walk_turn_walk.mp4,199,7.96,1,1,0.8355,2,377.9709,249.4546,2.4541,11.197135,-50.240749,10.913873,-52.634964,9.838176,-52.749638,3.584291,-52.136406,2.890791,-52.304245,-2.404114,-38.463799,-1.409918,-38.356213,-0.890151,-18.693752,2.855575,-17.353024,13.375959,-8.116874,16.061844,-4.466353,-1.497226,-0.538924,1.497213,0.538924,-4.719888,24.830112,12.347902,26.09598,-9.549953,51.98732,17.590929,54.758411,130.932286,145.778204,177.154556,167.361603
A003,walk_turn_walk,walk_turn_walk.mp4,200,8.0,1,1,0.8096,4,383.8425,248.0638,4.5069,5.52808,-26.572187,5.242158,-27.872412,4.858053,-28.026423,1.184772,-27.845644,1.136052,-28.075644,-2.20028,-20.655348,-1.200319,-20.6465,-1.974556,-9.682771,0.365721,-8.86519,5.975199,-5.43674,7.879205,-2.606656,-0.94793,-0.294087,0.947923,0.29409,-3.035392,13.777509,6.433607,14.354218,-5.61241,28.248796,9.060449,29.569138,119.285542,137.365098,178.340582,168.481849
A003,walk_turn_walk,walk_turn_walk.mp4,201,8.04,1,1,0.8118,2,385.6924,249.8086,8.3512,3.123281,-14.614406,2.956628,-15.252739,2.824182,-15.352414,0.596187,-15.147931,0.8263,-15.269583,-1.325258,-11.122333,-0.335152,-10.982016,-0.925105,-5.207893,0.52126,-4.666725,3.009538,-2.813007,4.408163,-1.587388,-0.707204,-0.189311,0.707204,0.189313,-1.691511,7.488652,3.992263,7.795732,-3.516225,15.266252,5.510828,15.72256,125.198046,136.110183,174.101993,167.486375
A003,walk_turn_walk,walk_turn_walk.mp4,202,8.08,1,1,0.85,2,386.4193,249.1697,5.8285,5.06735,-21.00539,4.940671,-21.964628,4.412673,-22.020765,1.757043,-21.754618,1.352738,-21.783974,-1.139913,-15.964702,-0.158649,-15.772032,-0.670369,-7.991173,1.810161,-7.420225,5.084325,-3.388475,7.016321,-2.495243,-0.890766,-0.2688,0.890771,0.268803,-2.239797,10.266541,5.856014,10.888231,-5.111667,21.756084,8.031535,22.833893,132.02353,146.674663,173.263117,165.262485
A003,walk_turn_walk,walk_turn_walk.mp4,203,8.12,1,1,0.859,2,389.4856,249.0862,9.8028,3.051933,-12.392757,2.976418,-12.984677,2.651213,-13.006725,1.028474,-12.909989,0.78559,-12.88424,-0.885674,-9.470283,0.092454,-9.262279,-0.797529,-4.807404,1.371995,-4.245566,2.686102,-2.143043,4.323832,-1.232423,-0.645269,-0.168573,0.645269,0.168575,-1.460206,6.109911,3.497397,6.477825,-3.222517,12.969204,4.470887,13.607502,128.492562,149.897411,172.986557,163.449515
A003,walk_turn_walk,walk_turn_walk.mp4,204,8.16,1,1,0.8571,2,392.647,249.7491,11.6341,2.57665,-10.560537,2.468415,-11.063986,2.274798,-11.063427,0.759682,-11.000339,0.839139,-10.90835,-0.720569,-8.054438,0.235007,-7.759694,-0.815305,-4.108363,1.361325,-3.444347,2.103826,-1.805106,3.829923,-0.906704,-0.576482,-0.158761,0.576482,0.158761,-1.291172,5.139158,2.791255,5.541429,-2.905391,10.833354,3.522164,11.49789,126.898916,150.418159,171.855603,164.630304
A003,walk_turn_walk,walk_turn_walk.mp4,205,8.2,1,1,0.8583,2,396.2225,250.1356,11.7977,2.508473,-10.49723,2.383287,-10.995911,2.219609,-10.990904,0.670615,-10.938444,0.852998,-10.836862,-0.726641,-8.003169,0.219086,-7.678209,-1.14695,-4.049984,1.325849,-3.353713,1.535168,-1.564935,3.63425,-0.680812,-0.560068,-0.164501,0.560068,0.164502,-1.238598,4.979484,2.661897,5.437516,-3.059909,10.556668,3.243327,11.292008,126.746901,153.540578,169.429137,163.939376
A003,walk_turn_walk,walk_turn_walk.mp4,206,8.24,1,1,0.8609,2,400.2196,249.3243,8.8523,3.26484,-13.971975,3.086571,-14.633155,2.878244,-14.627092,0.822078,-14.574554,1.017291,-14.463924,-0.893698,-10.698112,0.021157,-10.294329,-1.41876,-5.569893,1.394555,-4.611304,2.253155,-2.164391,4.491228,-0.797401,-0.62039,-0.218625,0.62039,0.218623,-1.485288,6.715462,3.31207,7.354503,-4.169428,13.987303,3.812248,15.024678,126.998295,154.51136,166.850021,163.064357
A003,walk_turn_walk,walk_turn_walk.mp4,207,8.28,1,1,0.8359,3,407.3557,246.6253,7.3619,3.241949,-16.456509,3.121473,-17.32407,2.665483,-17.357248,0.556929,-17.328991,0.487154,-17.259565,-1.354426,-12.658182,-0.376415,-12.449627,-2.043588,-5.966468,0.73828,-5.277483,2.384875,-1.286481,4.291161,-0.825476,-0.642688,-0.254678,0.642688,0.254678,-1.831528,8.370694,3.791703,9.198664,-5.656584,17.207474,3.694705,18.54361,130.701771,150.242953,164.441996,160.009068
A003,walk_turn_walk,walk_turn_walk.mp4,208,8.32,1,1,0.8563,2,410.7964,247.3095,7.05,3.586017,-17.424686,3.432849,-18.460194,2.918175,-18.304855,0.90852,-18.629139,0.531681,-18.182428,-0.464357,-13.652032,-1.053346,-12.843892,-1.973164,-6.886869,0.589254,-5.137456,2.962311,-2.183142,4.812807,-0.106296,-0.137095,-0.375763,0.137095,0.375763,-1.286704,8.269603,2.992707,9.729733,-5.874235,16.888487,3.098051,19.337561,121.050062,152.019578,159.549599,163.651609
A003,walk_turn_walk,walk_turn_walk.mp4,209,8.36,1,1,0.8458,2,413.9495,246.0144,9.558,2.624296,-12.686623,2.458972,-13.485724,2.166348,-13.325889,0.549137,-13.709688,0.588442,-13.272079,-0.089021,-10.06611,-0.781017,-9.344209,-1.349823,-5.072333,0.38639,-3.693158,2.221524,-1.174645,3.317043,0.256602,0.014955,-0.309264,-0.014955,0.309264,-0.498064,5.991204,1.869474,7.276521,-4.026182,11.939574,1.90359,14.073099,123.332198,155.097337,153.981902,165.152949
A003,walk_turn_walk,walk_turn_walk.mp4,210,8.4,1,1,0.839,2,418.5466,245.2332,15.9223,1.598625,-7.672752,1.488841,-8.17472,1.292051,-8.025495,0.442727,-8.2992,0.408829,-7.910845,0.323632,-6.031815,-0.521571,-5.497369,-0.47826,-2.876198,0.080436,-2.039399,1.351488,-0.328594,1.641723,0.251034,0.179699,-0.21188,-0.179699,0.21188,0.290212,3.607091,0.98227,4.532885,-1.905433,6.959548,0.850184,8.478302,130.055242,155.595284,145.120227,163.031128
A003,walk_turn_walk,walk_turn_walk.mp4,211,8.44,1,1,0.8398,2,420.3093,244.0582,17.5382,1.474387,-6.886433,1.370697,-7.343721,1.183064,-7.198074,0.445693,-7.475182,0.332612,-7.11029,0.365117,-5.421755,-0.533767,-4.983566,-0.339211,-2.534885,-0.032753,-1.917449,1.163071,-0.164503,1.331711,0.242794,0.215868,-0.183081,-0.215868,0.183082,0.388056,3.305299,0.818826,4.120625,-1.561729,6.337702,0.662025,7.717842,133.923678,157.002764,144.433805,162.780927
A003,walk_turn_walk,walk_turn_walk.mp4,212,8.48,1,1,0.8349,2,420.6844,242.5939,16.056,1.673361,-7.466544,1.569332,-7.960597,1.359587,-7.808248,0.568155,-8.075876,0.429458,-7.688064,0.39182,-5.837727,-0.469572,-5.329786,-0.342554,-2.699639,-0.006517,-1.894256,1.14,-0.142332,1.367446,0.442989,0.207548,-0.202876,-0.20755,0.202876,0.599539,3.577964,0.996621,4.440124,-1.406859,7.085863,0.662471,8.503325,136.726424,157.226892,144.312738,159.434213
A003,walk_turn_walk,walk_turn_walk.mp4,213,8.52,1,1,0.8349,2,424.6353,245.13,13.9547,1.760513,-8.758417,1.685033,-9.263358,1.451085,-9.149158,0.621504,-9.319307,0.292566,-9.055696,0.118707,-6.880376,-0.763556,-6.40962,-0.681827,-3.364094,-0.445117,-2.556444,0.88351,-0.388948,1.096306,0.285479,0.214076,-0.195312,-0.214076,0.195312,0.507304,4.253562,0.872965,4.989661,-1.269692,8.350349,0.344679,9.472696,139.423811,156.249539,152.780091,160.504309
A003,walk_turn_walk,walk_turn_walk.mp4,214,8.56,1,1,0.7999,4,431.0256,246.0149,14.2176,1.38062,-8.696236,1.308232,-9.077651,1.081041,-9.130789,0.448269,-8.971586,-0.291059,-9.144379,-0.198598,-6.655003,-1.194796,-6.742122,-0.192903,-3.134295,-1.19137,-2.88988,0.860414,-0.574796,0.315819,-0.034485,0.310742,-0.051213,-0.310742,0.051212,0.401491,4.379903,0.220309,4.492251,-0.413122,8.980362,-0.717419,9.127812,157.723913,152.224122,168.785337,161.745002
A003,walk_turn_walk,walk_turn_walk.mp4,215,8.6,1,1,0.8148,4,432.8338,246.5488,20.8175,0.933445,-6.02,0.884506,-6.265797,0.70475,-6.297145,0.346169,-6.14158,-0.234521,-6.243588,0.051905,-4.516433,-0.943843,-4.608549,0.046197,-2.104148,-0.983319,-2.025938,0.770345,-0.385114,0.032368,-0.115621,0.325364,-0.032654,-0.325365,0.032654,0.53118,3.031805,0.048986,3.136296,0.008922,6.107867,-0.529038,6.302067,157.020997,151.12539,166.521783,162.774986
A003,walk_turn_walk,walk_turn_walk.mp4,216,8.64,1,1,0.8298,3,435.6682,246.7958,27.6366,0.652907,-4.543875,0.621439,-4.72588,0.485057,-4.755609,0.245987,-4.631047,-0.228449,-4.730573,0.119919,-3.391689,-0.875363,-3.488718,0.081712,-1.55551,-0.88772,-1.550289,0.612533,-0.247102,-0.143468,-0.123801,0.336526,-0.022184,-0.336526,0.022184,0.550694,2.300639,-0.132296,2.391623,0.192742,4.666065,-0.448666,4.826869,156.725575,152.081987,166.127021,167.671647
A003,walk_turn_walk,walk_turn_walk.mp4,217,8.68,1,1,0.8529,2,437.804,246.5765,30.0502,0.570156,-4.179934,0.536729,-4.34378,0.408952,-4.370003,0.200989,-4.246124,-0.257628,-4.32967,0.130069,-3.102307,-0.866367,-3.186651,0.099264,-1.440279,-0.92185,-1.415142,0.647798,-0.305381,-0.271451,-0.133258,0.338406,-0.023584,-0.338405,0.023583,0.544967,2.123992,-0.156544,2.224069,0.192556,4.314703,-0.46853,4.498161,153.142167,151.303871,165.36736,167.463761
A003,walk_turn_walk,walk_turn_walk.mp4,218,8.72,1,1,0.8954,2,438.2446,248.13,33.656,0.502474,-3.812475,0.501857,-3.963508,0.358654,-3.967704,0.211107,-3.853914,-0.223678,-3.895735,0.166241,-2.787518,-0.833314,-2.817338,0.145319,-1.341189,-0.950435,-1.284014,0.63199,-0.319758,-0.330412,-0.129021,0.331022,-0.042878,-0.331022,0.042878,0.610963,1.852241,-0.096356,2.005825,0.272206,3.65835,-0.279749,3.885296,153.695249,147.404261,160.974156,167.609661
A003,walk_turn_walk,walk_turn_walk.mp4,219,8.76,1,1,0.9085,1,439.2867,246.6893,38.0777,0.4478,-3.325259,0.459396,-3.465554,0.313351,-3.463552,0.244178,-3.382917,-0.198184,-3.407784,0.224327,-2.448061,-0.77567,-2.445791,0.242573,-1.157474,-0.89038,-1.04749,0.638552,-0.207548,-0.370988,0.012787,0.334324,-0.044383,-0.334325,0.044383,0.624977,1.601403,-0.157581,1.757991,0.455921,3.199181,-0.199854,3.415629,158.181052,149.211656,163.944734,172.650437
A003,walk_turn_walk,walk_turn_walk.mp4,220,8.8,1,1,0.9178,1,441.0359,246.3534,39.254,0.4139,-3.216977,0.439154,-3.35043,0.278992,-3.357733,0.260995,-3.26591,-0.231757,-3.315911,0.219545,-2.360662,-0.780278,-2.379431,0.313324,-1.121393,-0.91184,-1.027444,0.656785,-0.178599,-0.470887,0.036023,0.336464,-0.036214,-0.336463,0.036214,0.620661,1.583815,-0.196788,1.699331,0.58114,3.182243,-0.208049,3.322763,164.310726,151.921346,168.63365,174.801822
A003,walk_turn_walk,walk_turn_walk.mp4,221,8.84,1,1,0.9261,1,441.9333,247.7087,40.6008,0.411568,-3.163975,0.436083,-3.291501,0.275689,-3.299061,0.275933,-3.199999,-0.216671,-3.243687,0.251198,-2.291849,-0.748511,-2.315978,0.382209,-1.072769,-0.908928,-0.998922,0.719913,-0.171213,-0.498304,0.012234,0.339716,-0.033481,-0.339716,0.033481,0.629735,1.546172,-0.234682,1.656167,0.693946,3.041518,-0.211115,3.182434,165.598971,150.953896,172.055346,177.181097
A003,walk_turn_walk,walk_turn_walk.mp4,222,8.88,1,1,0.9299,1,443.241,247.1053,41.1977,0.396809,-3.108811,0.422849,-3.234226,0.256749,-3.239074,0.283236,-3.137801,-0.225724,-3.171859,0.272284,-2.234161,-0.727448,-2.257331,0.45311,-1.040085,-0.915432,-0.954894,0.740173,-0.176496,-0.542691,0.058807,0.342339,-0.028897,-0.34234,0.028897,0.607874,1.543737,-0.296137,1.632704,0.763782,3.002242,-0.269072,3.126073,170.224063,151.59842,176.517603,179.388022
A003,walk_turn_walk,walk_turn_walk.mp4,223,8.92,1,1,0.9328,1,445.8488,244.927,42.5265,0.339503,-2.961251,0.375809,-3.09197,0.192049,-3.093375,0.250716,-3.004085,-0.252445,-3.009049,0.289228,-2.105296,-0.710729,-2.114637,0.399325,-0.975055,-0.97465,-0.877009,0.725814,-0.143296,-0.612226,0.048672,0.352814,-0.029893,-0.352813,0.029893,0.583519,1.515286,-0.376967,1.621265,0.628054,2.998401,-0.433088,3.181795,164.132297,146.58068,173.22804,178.810075
A003,walk_turn_walk,walk_turn_walk.mp4,224,8.96,1,1,0.9373,1,446.5258,246.1579,44.9093,0.31369,-2.855221,0.348447,-2.969863,0.177848,-2.970984,0.268313,-2.871098,-0.247248,-2.891296,0.303248,-2.027895,-0.696648,-2.042332,0.473424,-0.949386,-0.916025,-0.876499,0.693952,-0.13507,-0.64072,0.052692,0.342524,-0.02399,-0.342525,0.02399,0.56453,1.435912,-0.354905,1.513517,0.71722,2.805973,-0.337693,2.918794,173.813661,152.83947,177.712527,178.822141
A003,walk_turn_walk,walk_turn_walk.mp4,225,9.0,1,1,0.941,1,448.3993,246.6667,46.759,0.273047,-2.76473,0.310792,-2.876384,0.13819,-2.873415,0.256243,-2.778367,-0.258363,-2.787634,0.319811,-1.952479,-0.680065,-1.968205,0.487834,-0.89738,-0.901224,-0.861191,0.697404,-0.079232,-0.674479,0.040487,0.340635,-0.02079,-0.340635,0.02079,0.532797,1.394337,-0.37618,1.468789,0.660955,2.7066,-0.365661,2.824385,174.680797,154.586696,177.84505,178.149134
A003,walk_turn_walk,walk_turn_walk.mp4,226,9.04,1,1,0.9468,1,448.6281,246.6281,48.3566,0.268895,-2.681134,0.31513,-2.789449,0.134738,-2.785228,0.291527,-2.689296,-0.232906,-2.691806,0.367254,-1.87715,-0.632637,-1.89192,0.530962,-0.867198,-0.859811,-0.833887,0.715631,-0.08548,-0.656658,0.049465,0.340294,-0.017427,-0.340293,0.017427,0.522276,1.357727,-0.387437,1.422834,0.649393,2.613053,-0.373368,2.728109,175.915579,154.9301,178.243754,177.461401
A003,walk_turn_walk,walk_turn_walk.mp4,227,9.08,1,1,0.9464,1,450.7748,245.1791,51.7625,0.223807,-2.465059,0.279769,-2.574234,0.107951,-2.571108,0.262856,-2.487554,-0.219308,-2.496896,0.385663,-1.732236,-0.614115,-1.753301,0.570709,-0.791033,-0.857223,-0.770576,0.673511,-0.009772,-0.681966,0.072119,0.341534,-0.010803,-0.341535,0.010803,0.477814,1.282375,-0.416904,1.331983,0.543626,2.446559,-0.429069,2.542417,176.373232,154.356563,177.219622,177.31081
A003,walk_turn_walk,walk_turn_walk.mp4,228,9.12,1,1,0.9518,1,452.1758,244.4374,53.5518,0.203158,-2.387571,0.266961,-2.495867,0.086299,-2.490999,0.276455,-2.412668,-0.218899,-2.415531,0.409873,-1.673534,-0.589887,-1.695413,0.59145,-0.773137,-0.83237,-0.764836,0.703013,4.8e-05,-0.680371,0.082202,0.339787,-0.00855,-0.339787,0.00855,0.454245,1.255463,-0.431704,1.30024,0.508793,2.412871,-0.43023,2.512464,176.809045,155.221716,177.524405,175.860049
A003,walk_turn_walk,walk_turn_walk.mp4,229,9.16,1,1,0.9545,1,453.3653,243.902,53.3223,0.193311,-2.392859,0.263673,-2.498548,0.076592,-2.497643,0.284101,-2.412123,-0.227508,-2.422657,0.410355,-1.67972,-0.589499,-1.696812,0.625079,-0.803457,-0.84588,-0.776827,0.722325,-0.004238,-0.710045,0.070557,0.338813,-0.007917,-0.338813,0.007917,0.434091,1.238683,-0.435626,1.274465,0.494237,2.355062,-0.438018,2.42365,173.168754,155.32098,178.713208,175.748168
A003,walk_turn_walk,walk_turn_walk.mp4,230,9.2,1,1,0.956,1,453.97,243.8321,56.2085,0.198945,-2.269219,0.261583,-2.361336,0.084604,-2.367006,0.294199,-2.273269,-0.204459,-2.288401,0.434654,-1.592266,-0.565303,-1.601615,0.591465,-0.753449,-0.777384,-0.722821,0.717186,-0.043725,-0.692055,0.041051,0.341785,-0.007216,-0.341785,0.007216,0.440639,1.182157,-0.452217,1.221852,0.439137,2.281449,-0.456619,2.349252,179.456793,160.058294,175.170585,175.028701
A003,walk_turn_walk,walk_turn_walk.mp4,231,9.24,1,1,0.9592,1,456.2294,243.6634,56.7991,0.165202,-2.248146,0.235662,-2.34045,0.055903,-2.348872,0.286165,-2.255514,-0.213367,-2.277976,0.436175,-1.579773,-0.56362,-1.600039,0.601312,-0.74297,-0.793317,-0.734398,0.731905,-0.021574,-0.717038,0.036309,0.341705,-0.003629,-0.341704,0.003629,0.41868,1.181503,-0.48167,1.208857,0.429985,2.267514,-0.479803,2.318004,179.09756,159.486755,176.880271,173.27938
A003,walk_turn_walk,walk_turn_walk.mp4,232,9.28,1,1,0.9594,1,457.1024,244.1511,56.4406,0.172427,-2.262866,0.241107,-2.357659,0.060055,-2.36233,0.296386,-2.274635,-0.216568,-2.291327,0.445155,-1.592798,-0.554764,-1.605532,0.621931,-0.741278,-0.76656,-0.732153,0.766201,-0.014162,-0.726228,0.020291,0.339119,-0.005546,-0.339119,0.005546,0.413535,1.19321,-0.488513,1.231305,0.427711,2.292851,-0.503658,2.347898,179.49487,163.300655,177.186379,173.828351
A003,walk_turn_walk,walk_turn_walk.mp4,233,9.32,1,1,0.9612,0,457.9958,244.6082,57.0009,0.172206,-2.251178,0.244252,-2.34525,0.058599,-2.349883,0.306001,-2.259851,-0.211802,-2.27425,0.456009,-1.581471,-0.543953,-1.590196,0.647142,-0.750094,-0.764702,-0.734338,0.788449,-0.037212,-0.728266,0.005342,0.337968,-0.004746,-0.337967,0.004746,0.394708,1.177647,-0.499586,1.210592,0.416929,2.262002,-0.504715,2.31036,178.264378,162.717003,178.426788,172.633504
A003,walk_turn_walk,walk_turn_walk.mp4,234,9.36,1,1,0.9624,0,459.3752,244.7072,57.1628,0.156359,-2.241052,0.236064,-2.338423,0.043029,-2.343158,0.310698,-2.256625,-0.215457,-2.271895,0.46449,-1.585144,-0.535495,-1.590505,0.66053,-0.761531,-0.759067,-0.741146,0.800209,-0.048873,-0.741887,-0.008109,0.33751,-0.00379,-0.33751,0.00379,0.381994,1.169629,-0.510092,1.199356,0.387749,2.251127,-0.524958,2.293098,177.700664,163.91038,178.13397,172.564704
A003,walk_turn_walk,walk_turn_walk.mp4,235,9.4,1,1,0.964,0,460.27,245.1838,57.5444,0.149842,-2.23799,0.229545,-2.335525,0.03618,-2.338177,0.309201,-2.253391,-0.214779,-2.262759,0.473193,-1.579145,-0.526796,-1.583873,0.669379,-0.751668,-0.749925,-0.736863,0.805308,-0.052475,-0.73915,-0.00426,0.337144,-0.002831,-0.337143,0.002831,0.376199,1.16308,-0.514249,1.190366,0.367022,2.219045,-0.541088,2.265731,177.663679,164.399118,177.583458,172.947314
A003,walk_turn_walk,walk_turn_walk.mp4,236,9.44,1,1,0.9652,0,460.1804,243.7758,57.3319,0.156109,-2.212019,0.234663,-2.315618,0.034822,-2.316436,0.322289,-2.237648,-0.208869,-2.234167,0.499627,-1.56237,-0.500352,-1.555858,0.68635,-0.73665,-0.748605,-0.70761,0.824059,-0.059721,-0.740678,-0.017261,0.33707,-0.004712,-0.33707,0.004712,0.400605,1.154082,-0.50221,1.189406,0.383591,2.241012,-0.545008,2.308379,178.756517,163.029221,175.964878,174.254681
A003,walk_turn_walk,walk_turn_walk.mp4,237,9.48,1,1,0.9672,0,461.1979,245.6139,57.3211,0.14288,-2.254698,0.231274,-2.35346,0.029038,-2.359155,0.325127,-2.269592,-0.211207,-2.284928,0.489163,-1.587783,-0.510779,-1.598522,0.69724,-0.755876,-0.744924,-0.751189,0.843193,-0.049841,-0.749369,-0.013364,0.336116,0.000284,-0.336116,-0.000284,0.358567,1.170293,-0.523861,1.186818,0.346144,2.226768,-0.557432,2.258672,177.637105,164.897944,178.226897,172.806852
A003,walk_turn_walk,walk_turn_walk.mp4,238,9.52,1,1,0.9677,0,461.2009,244.6544,57.2198,0.15033,-2.232674,0.237442,-2.335466,0.030103,-2.341372,0.33623,-2.253811,-0.205479,-2.261598,0.50912,-1.574769,-0.490879,-1.576209,0.697327,-0.749798,-0.750126,-0.725686,0.839645,-0.060636,-0.754159,-0.012896,0.336927,-0.001665,-0.336928,0.001665,0.396601,1.167774,-0.507989,1.190383,0.379009,2.264174,-0.558183,2.311568,178.816505,163.372435,176.159519,174.374404
A003,walk_turn_walk,walk_turn_walk.mp4,239,9.56,1,1,0.9691,0,460.9454,244.5736,57.6669,0.15384,-2.216586,0.245567,-2.318208,0.035944,-2.325864,0.352079,-2.234386,-0.189521,-2.245518,0.524319,-1.55551,-0.475658,-1.562276,0.698796,-0.725086,-0.729862,-0.713718,0.844541,-0.042541,-0.737581,-0.008952,0.336781,9.3e-05,-0.336781,-9.2e-05,0.394795,1.15683,-0.51009,1.175585,0.37949,2.2397,-0.54348,2.284262,179.812328,163.950712,176.31916,173.339323
A003,walk_turn_walk,walk_turn_walk.mp4,240,9.6,1,1,0.9691,0,461.8982,246.1857,57.8854,0.144667,-2.243112,0.238157,-2.339999,0.033209,-2.347888,0.339866,-2.254035,-0.195724,-2.273698,0.503716,-1.576856,-0.496171,-1.591889,0.698395,-0.748835,-0.729057,-0.751262,0.849006,-0.044159,-0.745304,-0.002042,0.335633,0.002323,-0.335632,-0.002323,0.356744,1.159156,-0.526949,1.169051,0.334673,2.206146,-0.555548,2.231763,178.83366,165.757517,177.746925,172.265484
A003,walk_turn_walk,walk_turn_walk.mp4,241,9.64,1,1,0.9692,0,462.1232,246.0153,57.8802,0.144028,-2.243686,0.237181,-2.340081,0.032154,-2.347833,0.338731,-2.252426,-0.19674,-2.271284,0.504616,-1.57254,-0.495243,-1.589359,0.701529,-0.740544,-0.73203,-0.749517,0.843034,-0.037491,-0.751815,0.000983,0.335243,0.003148,-0.335243,-0.003148,0.35176,1.161945,-0.527898,1.168496,0.329708,2.208127,-0.557293,2.231343,178.064572,165.764723,177.975899,172.246577
